x,y,Elevation,River,Terrain,Vegetation
82,60,13,FALSE,rock,lowland forest
82,61,9,FALSE,soil,lowland forest
82,62,8,FALSE,soil,lowland forest
82,63,5,FALSE,beach,none
82,64,3,FALSE,beach,none
82,65,6,FALSE,soil,lowland forest
82,66,4,FALSE,beach,none
82,67,1,FALSE,beach,none
82,68,3,FALSE,beach,none
82,69,3,FALSE,beach,none
82,70,1,FALSE,beach,none
82,71,4,FALSE,beach,none
82,72,0,FALSE,ocean,none
82,73,2,FALSE,beach,none
82,74,1,FALSE,beach,none
82,75,0,FALSE,ocean,none
82,76,0,FALSE,ocean,none
82,77,0,FALSE,ocean,none
82,78,0,FALSE,ocean,none
82,79,0,FALSE,ocean,none
82,80,0,FALSE,ocean,none
82,81,0,FALSE,ocean,none
82,82,0,FALSE,ocean,none
82,83,1,FALSE,beach,none
82,84,0,FALSE,ocean,none
82,85,0,FALSE,ocean,none
82,86,0,FALSE,ocean,none
82,87,0,FALSE,ocean,none
82,88,0,FALSE,ocean,none
82,89,0,FALSE,ocean,none
82,90,0,FALSE,ocean,none
82,91,0,FALSE,ocean,none
82,92,0,FALSE,ocean,none
82,93,0,FALSE,ocean,none
82,94,0,FALSE,ocean,none
82,95,0,FALSE,ocean,none
82,96,0,FALSE,ocean,none
82,97,0,FALSE,ocean,none
82,98,0,FALSE,ocean,none
82,99,0,FALSE,ocean,none
82,100,0,FALSE,ocean,none
83,1,0,FALSE,ocean,none
83,2,0,FALSE,ocean,none
83,3,0,FALSE,ocean,none
83,4,0,FALSE,ocean,none
83,5,0,FALSE,ocean,none
83,6,0,FALSE,ocean,none
83,7,0,FALSE,ocean,none
83,8,0,FALSE,ocean,none
83,9,0,FALSE,ocean,none
83,10,0,FALSE,ocean,none
83,11,0,FALSE,ocean,none
83,12,0,FALSE,ocean,none
83,13,0,FALSE,ocean,none
83,14,0,FALSE,ocean,none
83,15,0,FALSE,ocean,none
83,16,0,FALSE,ocean,none
83,17,0,FALSE,ocean,none
83,18,1,FALSE,beach,none
83,19,0,FALSE,ocean,none
83,20,0,FALSE,ocean,none
83,21,0,FALSE,ocean,none
83,22,1,FALSE,beach,none
83,23,2,FALSE,beach,none
83,24,0,FALSE,ocean,none
83,25,0,FALSE,ocean,none
83,26,0,FALSE,ocean,none
83,27,2,FALSE,beach,none
83,28,1,FALSE,beach,none
83,29,1,FALSE,beach,none
83,30,2,FALSE,beach,none
83,31,4,FALSE,beach,none
83,32,0,FALSE,ocean,none
83,33,2,FALSE,beach,none
83,34,2,FALSE,beach,none
83,35,4,FALSE,beach,none
83,36,1,FALSE,beach,none
83,37,2,FALSE,beach,none
83,38,5,FALSE,beach,none
83,39,10,FALSE,soil,lowland forest
83,40,7,FALSE,soil,lowland forest
83,41,9,FALSE,soil,lowland forest
83,42,4,FALSE,beach,none
83,43,0,FALSE,ocean,none
83,44,7,FALSE,rock,lowland forest
83,45,12,FALSE,soil,lowland forest
83,46,6,FALSE,soil,lowland forest
83,47,7,FALSE,soil,lowland forest
83,48,9,FALSE,soil,lowland forest
83,49,10,FALSE,soil,lowland forest
83,50,12,FALSE,soil,lowland forest
83,51,9,FALSE,soil,lowland forest
83,52,14,FALSE,soil,lowland forest
83,53,11,FALSE,soil,lowland forest
83,54,13,FALSE,soil,lowland forest
83,55,11,FALSE,rock,lowland forest
83,56,7,FALSE,soil,lowland forest
83,57,8,FALSE,soil,lowland forest
83,58,8,FALSE,soil,lowland forest
83,59,6,FALSE,soil,lowland forest
83,60,12,FALSE,soil,lowland forest
83,61,9,FALSE,soil,lowland forest
83,62,5,FALSE,beach,none
83,63,8,FALSE,soil,lowland forest
83,64,5,FALSE,beach,none
83,65,4,FALSE,beach,none
83,66,2,FALSE,beach,none
83,67,3,FALSE,beach,none
83,68,2,FALSE,beach,none
83,69,0,FALSE,ocean,none
83,70,1,FALSE,beach,none
83,71,1,FALSE,beach,none
83,72,1,FALSE,beach,none
83,73,2,FALSE,beach,none
83,74,0,FALSE,ocean,none
83,75,1,FALSE,beach,none
83,76,1,FALSE,beach,none
83,77,0,FALSE,ocean,none
83,78,0,FALSE,ocean,none
83,79,0,FALSE,ocean,none
83,80,0,FALSE,ocean,none
83,81,0,FALSE,ocean,none
83,82,0,FALSE,ocean,none
83,83,0,FALSE,ocean,none
83,84,0,FALSE,ocean,none
83,85,0,FALSE,ocean,none
83,86,0,FALSE,ocean,none
83,87,0,FALSE,ocean,none
83,88,0,FALSE,ocean,none
83,89,0,FALSE,ocean,none
83,90,0,FALSE,ocean,none
83,91,0,FALSE,ocean,none
83,92,0,FALSE,ocean,none
83,93,0,FALSE,ocean,none
83,94,0,FALSE,ocean,none
83,95,0,FALSE,ocean,none
83,96,0,FALSE,ocean,none
83,97,0,FALSE,ocean,none
83,98,0,FALSE,ocean,none
83,99,0,FALSE,ocean,none
83,100,0,FALSE,ocean,none
84,1,0,FALSE,ocean,none
84,2,0,FALSE,ocean,none
84,3,0,FALSE,ocean,none
84,4,0,FALSE,ocean,none
84,5,0,FALSE,ocean,none
84,6,0,FALSE,ocean,none
84,7,0,FALSE,ocean,none
84,8,0,FALSE,ocean,none
84,9,0,FALSE,ocean,none
84,10,0,FALSE,ocean,none
84,11,0,FALSE,ocean,none
84,12,0,FALSE,ocean,none
84,13,0,FALSE,ocean,none
84,14,0,FALSE,ocean,none
84,15,0,FALSE,ocean,none
84,16,0,FALSE,ocean,none
84,17,0,FALSE,ocean,none
84,18,0,FALSE,ocean,none
84,19,1,FALSE,beach,none
84,20,0,FALSE,ocean,none
84,21,0,FALSE,ocean,none
84,22,0,FALSE,ocean,none
84,23,0,FALSE,ocean,none
84,24,0,FALSE,ocean,none
84,25,0,FALSE,ocean,none
84,26,0,FALSE,ocean,none
84,27,1,FALSE,beach,none
84,28,1,FALSE,beach,none
84,29,1,FALSE,beach,none
84,30,0,FALSE,ocean,none
84,31,0,FALSE,ocean,none
84,32,2,FALSE,beach,none
84,33,1,FALSE,beach,none
84,34,1,FALSE,beach,none
84,35,1,FALSE,beach,none
84,36,2,FALSE,beach,none
84,37,2,FALSE,beach,none
84,38,3,FALSE,beach,none
84,39,3,FALSE,beach,none
84,40,1,FALSE,beach,none
84,41,4,FALSE,beach,none
84,42,5,FALSE,beach,none
84,43,6,FALSE,rock,lowland forest
84,44,7,FALSE,soil,lowland forest
84,45,6,FALSE,soil,lowland forest
84,46,7,FALSE,rock,lowland forest
84,47,4,FALSE,beach,none
84,48,10,FALSE,soil,lowland forest
84,49,7,FALSE,soil,lowland forest
84,50,3,FALSE,beach,none
84,51,8,FALSE,soil,lowland forest
84,52,6,FALSE,soil,lowland forest
84,53,13,FALSE,soil,lowland forest
84,54,8,FALSE,soil,lowland forest
84,55,5,FALSE,beach,none
84,56,3,FALSE,beach,none
84,57,6,FALSE,soil,lowland forest
84,58,8,FALSE,soil,lowland forest
84,59,6,FALSE,soil,lowland forest
84,60,4,FALSE,beach,none
84,61,2,FALSE,beach,none
84,62,3,FALSE,beach,none
84,63,1,FALSE,beach,none
84,64,1,FALSE,beach,none
84,65,4,FALSE,beach,none
84,66,3,FALSE,beach,none
84,67,0,FALSE,ocean,none
84,68,1,FALSE,beach,none
84,69,1,FALSE,beach,none
84,70,0,FALSE,ocean,none
84,71,1,FALSE,beach,none
84,72,0,FALSE,ocean,none
84,73,0,FALSE,ocean,none
84,74,0,FALSE,ocean,none
84,75,1,FALSE,beach,none
84,76,0,FALSE,ocean,none
84,77,1,FALSE,beach,none
84,78,0,FALSE,ocean,none
84,79,0,FALSE,ocean,none
84,80,0,FALSE,ocean,none
84,81,0,FALSE,ocean,none
84,82,0,FALSE,ocean,none
84,83,0,FALSE,ocean,none
84,84,0,FALSE,ocean,none
84,85,0,FALSE,ocean,none
84,86,0,FALSE,ocean,none
84,87,0,FALSE,ocean,none
84,88,0,FALSE,ocean,none
84,89,0,FALSE,ocean,none
84,90,0,FALSE,ocean,none
84,91,0,FALSE,ocean,none
84,92,0,FALSE,ocean,none
84,93,0,FALSE,ocean,none
84,94,0,FALSE,ocean,none
84,95,0,FALSE,ocean,none
84,96,0,FALSE,ocean,none
84,97,0,FALSE,ocean,none
84,98,0,FALSE,ocean,none
84,99,0,FALSE,ocean,none
84,100,0,FALSE,ocean,none
85,1,0,FALSE,ocean,none
85,2,0,FALSE,ocean,none
85,3,0,FALSE,ocean,none
85,4,0,FALSE,ocean,none
85,5,0,FALSE,ocean,none
85,6,0,FALSE,ocean,none
85,7,0,FALSE,ocean,none
85,8,0,FALSE,ocean,none
85,9,0,FALSE,ocean,none
85,10,0,FALSE,ocean,none
85,11,0,FALSE,ocean,none
85,12,0,FALSE,ocean,none
85,13,0,FALSE,ocean,none
85,14,0,FALSE,ocean,none
85,15,0,FALSE,ocean,none
85,16,0,FALSE,ocean,none
85,17,0,FALSE,ocean,none
85,18,0,FALSE,ocean,none
85,19,0,FALSE,ocean,none
85,20,0,FALSE,ocean,none
85,21,0,FALSE,ocean,none
85,22,0,FALSE,ocean,none
85,23,0,FALSE,ocean,none
85,24,0,FALSE,ocean,none
85,25,0,FALSE,ocean,none
85,26,0,FALSE,ocean,none
85,27,0,FALSE,ocean,none
85,28,0,FALSE,ocean,none
85,29,1,FALSE,beach,none
85,30,0,FALSE,ocean,none
85,31,0,FALSE,ocean,none
85,32,1,FALSE,beach,none
85,33,1,FALSE,beach,none
85,34,0,FALSE,ocean,none
85,35,0,FALSE,ocean,none
85,36,1,FALSE,beach,none
85,37,0,FALSE,ocean,none
85,38,1,FALSE,beach,none
85,39,2,FALSE,beach,none
85,40,5,FALSE,beach,none
85,41,2,FALSE,beach,none
85,42,3,FALSE,beach,none
85,43,5,FALSE,beach,none
85,44,6,FALSE,soil,lowland forest
85,45,4,FALSE,beach,none
85,46,5,FALSE,beach,none
85,47,8,FALSE,soil,lowland forest
85,48,7,FALSE,rock,lowland forest
85,49,9,FALSE,soil,lowland forest
85,50,2,FALSE,beach,none
85,51,1,FALSE,beach,none
85,52,4,FALSE,beach,none
85,53,4,FALSE,beach,none
85,54,3,FALSE,beach,none
85,55,4,FALSE,beach,none
85,56,5,FALSE,beach,none
85,57,5,FALSE,beach,none
85,58,5,FALSE,beach,none
85,59,1,FALSE,beach,none
85,60,2,FALSE,beach,none
85,61,1,FALSE,beach,none
85,62,4,FALSE,beach,none
85,63,1,FALSE,beach,none
85,64,2,FALSE,beach,none
85,65,1,FALSE,beach,none
85,66,1,FALSE,beach,none
85,67,3,FALSE,beach,none
85,68,1,FALSE,beach,none
85,69,2,FALSE,beach,none
85,70,1,FALSE,beach,none
85,71,0,FALSE,ocean,none
85,72,1,FALSE,beach,none
85,73,0,FALSE,ocean,none
85,74,0,FALSE,ocean,none
85,75,0,FALSE,ocean,none
85,76,0,FALSE,ocean,none
85,77,1,FALSE,beach,none
85,78,0,FALSE,ocean,none
85,79,0,FALSE,ocean,none
85,80,0,FALSE,ocean,none
85,81,0,FALSE,ocean,none
85,82,0,FALSE,ocean,none
85,83,0,FALSE,ocean,none
85,84,0,FALSE,ocean,none
85,85,0,FALSE,ocean,none
85,86,0,FALSE,ocean,none
85,87,0,FALSE,ocean,none
85,88,0,FALSE,ocean,none
85,89,0,FALSE,ocean,none
85,90,0,FALSE,ocean,none
85,91,0,FALSE,ocean,none
85,92,0,FALSE,ocean,none
85,93,0,FALSE,ocean,none
85,94,0,FALSE,ocean,none
85,95,0,FALSE,ocean,none
85,96,0,FALSE,ocean,none
85,97,0,FALSE,ocean,none
85,98,0,FALSE,ocean,none
85,99,0,FALSE,ocean,none
85,100,0,FALSE,ocean,none
86,1,0,FALSE,ocean,none
86,2,0,FALSE,ocean,none
86,3,0,FALSE,ocean,none
86,4,0,FALSE,ocean,none
86,5,0,FALSE,ocean,none
86,6,0,FALSE,ocean,none
86,7,0,FALSE,ocean,none
86,8,0,FALSE,ocean,none
86,9,0,FALSE,ocean,none
86,10,0,FALSE,ocean,none
86,11,0,FALSE,ocean,none
86,12,0,FALSE,ocean,none
86,13,0,FALSE,ocean,none
86,14,0,FALSE,ocean,none
86,15,0,FALSE,ocean,none
86,16,0,FALSE,ocean,none
86,17,0,FALSE,ocean,none
86,18,0,FALSE,ocean,none
86,19,0,FALSE,ocean,none
86,20,0,FALSE,ocean,none
86,21,0,FALSE,ocean,none
86,22,0,FALSE,ocean,none
86,23,0,FALSE,ocean,none
86,24,0,FALSE,ocean,none
86,25,0,FALSE,ocean,none
86,26,0,FALSE,ocean,none
86,27,0,FALSE,ocean,none
86,28,0,FALSE,ocean,none
86,29,1,FALSE,beach,none
86,30,0,FALSE,ocean,none
86,31,0,FALSE,ocean,none
86,32,0,FALSE,ocean,none
86,33,3,FALSE,beach,none
86,34,0,FALSE,ocean,none
86,35,0,FALSE,ocean,none
86,36,1,FALSE,beach,none
86,37,1,FALSE,beach,none
86,38,2,FALSE,beach,none
86,39,1,FALSE,beach,none
86,40,1,FALSE,beach,none
86,41,4,FALSE,beach,none
86,42,3,FALSE,beach,none
86,43,1,FALSE,beach,none
86,44,0,FALSE,ocean,none
86,45,2,FALSE,beach,none
86,46,2,FALSE,beach,none
86,47,4,FALSE,beach,none
86,48,2,FALSE,beach,none
86,49,2,FALSE,beach,none
86,50,3,FALSE,beach,none
86,51,1,FALSE,beach,none
86,52,1,FALSE,beach,none
86,53,3,FALSE,beach,none
86,54,1,FALSE,beach,none
86,55,1,FALSE,beach,none
86,56,2,FALSE,beach,none
86,57,3,FALSE,beach,none
86,58,2,FALSE,beach,none
86,59,1,FALSE,beach,none
86,60,1,FALSE,beach,none
86,61,0,FALSE,ocean,none
86,62,3,FALSE,beach,none
86,63,1,FALSE,beach,none
86,64,0,FALSE,ocean,none
86,65,1,FALSE,beach,none
86,66,2,FALSE,beach,none
86,67,1,FALSE,beach,none
86,68,1,FALSE,beach,none
86,69,0,FALSE,ocean,none
86,70,3,FALSE,beach,none
86,71,0,FALSE,ocean,none
86,72,0,FALSE,ocean,none
86,73,0,FALSE,ocean,none
86,74,0,FALSE,ocean,none
86,75,0,FALSE,ocean,none
86,76,0,FALSE,ocean,none
86,77,0,FALSE,ocean,none
86,78,0,FALSE,ocean,none
86,79,0,FALSE,ocean,none
86,80,0,FALSE,ocean,none
86,81,0,FALSE,ocean,none
86,82,0,FALSE,ocean,none
86,83,0,FALSE,ocean,none
86,84,0,FALSE,ocean,none
86,85,0,FALSE,ocean,none
86,86,0,FALSE,ocean,none
86,87,0,FALSE,ocean,none
86,88,0,FALSE,ocean,none
86,89,0,FALSE,ocean,none
86,90,0,FALSE,ocean,none
86,91,0,FALSE,ocean,none
86,92,0,FALSE,ocean,none
86,93,0,FALSE,ocean,none
86,94,0,FALSE,ocean,none
86,95,0,FALSE,ocean,none
86,96,0,FALSE,ocean,none
86,97,0,FALSE,ocean,none
86,98,0,FALSE,ocean,none
86,99,0,FALSE,ocean,none
86,100,0,FALSE,ocean,none
87,1,0,FALSE,ocean,none
87,2,0,FALSE,ocean,none
87,3,0,FALSE,ocean,none
87,4,0,FALSE,ocean,none
87,5,0,FALSE,ocean,none
87,6,0,FALSE,ocean,none
87,7,0,FALSE,ocean,none
87,8,0,FALSE,ocean,none
87,9,0,FALSE,ocean,none
87,10,0,FALSE,ocean,none
87,11,0,FALSE,ocean,none
87,12,0,FALSE,ocean,none
87,13,0,FALSE,ocean,none
87,14,0,FALSE,ocean,none
87,15,0,FALSE,ocean,none
87,16,0,FALSE,ocean,none
87,17,0,FALSE,ocean,none
87,18,0,FALSE,ocean,none
87,19,0,FALSE,ocean,none
87,20,0,FALSE,ocean,none
87,21,0,FALSE,ocean,none
87,22,0,FALSE,ocean,none
87,23,0,FALSE,ocean,none
87,24,0,FALSE,ocean,none
87,25,0,FALSE,ocean,none
87,26,2,FALSE,beach,none
87,27,0,FALSE,ocean,none
87,28,0,FALSE,ocean,none
87,29,0,FALSE,ocean,none
87,30,0,FALSE,ocean,none
87,31,0,FALSE,ocean,none
87,32,1,FALSE,beach,none
87,33,1,FALSE,beach,none
87,34,1,FALSE,beach,none
87,35,0,FALSE,ocean,none
87,36,1,FALSE,beach,none
87,37,1,FALSE,beach,none
87,38,1,FALSE,beach,none
87,39,1,FALSE,beach,none
87,40,2,FALSE,beach,none
87,41,2,FALSE,beach,none
87,42,1,FALSE,beach,none
87,43,0,FALSE,ocean,none
87,44,0,FALSE,ocean,none
87,45,2,FALSE,beach,none
87,46,3,FALSE,beach,none
87,47,2,FALSE,beach,none
87,48,1,FALSE,beach,none
87,49,0,FALSE,ocean,none
87,50,2,FALSE,beach,none
87,51,3,FALSE,beach,none
87,52,2,FALSE,beach,none
87,53,2,FALSE,beach,none
87,54,2,FALSE,beach,none
87,55,3,FALSE,beach,none
87,56,3,FALSE,beach,none
87,57,5,FALSE,beach,none
87,58,2,FALSE,beach,none
87,59,1,FALSE,beach,none
87,60,2,FALSE,beach,none
87,61,1,FALSE,beach,none
87,62,2,FALSE,beach,none
87,63,1,FALSE,beach,none
87,64,1,FALSE,beach,none
87,65,0,FALSE,ocean,none
87,66,1,FALSE,beach,none
87,67,0,FALSE,ocean,none
87,68,0,FALSE,ocean,none
87,69,1,FALSE,beach,none
87,70,0,FALSE,ocean,none
87,71,0,FALSE,ocean,none
87,72,0,FALSE,ocean,none
87,73,0,FALSE,ocean,none
87,74,1,FALSE,beach,none
87,75,1,FALSE,beach,none
87,76,0,FALSE,ocean,none
87,77,0,FALSE,ocean,none
87,78,0,FALSE,ocean,none
87,79,0,FALSE,ocean,none
87,80,0,FALSE,ocean,none
87,81,0,FALSE,ocean,none
87,82,0,FALSE,ocean,none
87,83,0,FALSE,ocean,none
87,84,0,FALSE,ocean,none
87,85,0,FALSE,ocean,none
87,86,0,FALSE,ocean,none
87,87,0,FALSE,ocean,none
87,88,0,FALSE,ocean,none
87,89,0,FALSE,ocean,none
87,90,0,FALSE,ocean,none
87,91,0,FALSE,ocean,none
87,92,0,FALSE,ocean,none
87,93,0,FALSE,ocean,none
87,94,0,FALSE,ocean,none
87,95,0,FALSE,ocean,none
87,96,0,FALSE,ocean,none
87,97,0,FALSE,ocean,none
87,98,0,FALSE,ocean,none
87,99,0,FALSE,ocean,none
87,100,0,FALSE,ocean,none
88,1,0,FALSE,ocean,none
88,2,0,FALSE,ocean,none
88,3,0,FALSE,ocean,none
88,4,0,FALSE,ocean,none
88,5,0,FALSE,ocean,none
88,6,0,FALSE,ocean,none
88,7,0,FALSE,ocean,none
88,8,0,FALSE,ocean,none
88,9,0,FALSE,ocean,none
88,10,0,FALSE,ocean,none
88,11,0,FALSE,ocean,none
88,12,0,FALSE,ocean,none
88,13,0,FALSE,ocean,none
88,14,0,FALSE,ocean,none
88,15,0,FALSE,ocean,none
88,16,0,FALSE,ocean,none
88,17,0,FALSE,ocean,none
88,18,0,FALSE,ocean,none
88,19,0,FALSE,ocean,none
88,20,0,FALSE,ocean,none
88,21,0,FALSE,ocean,none
88,22,0,FALSE,ocean,none
88,23,0,FALSE,ocean,none
88,24,0,FALSE,ocean,none
88,25,0,FALSE,ocean,none
88,26,0,FALSE,ocean,none
88,27,1,FALSE,beach,none
88,28,0,FALSE,ocean,none
88,29,0,FALSE,ocean,none
88,30,1,FALSE,beach,none
88,31,0,FALSE,ocean,none
88,32,0,FALSE,ocean,none
88,33,1,FALSE,beach,none
88,34,2,FALSE,beach,none
88,35,0,FALSE,ocean,none
88,36,0,FALSE,ocean,none
88,37,0,FALSE,ocean,none
88,38,1,FALSE,beach,none
88,39,2,FALSE,beach,none
88,40,1,FALSE,beach,none
88,41,0,FALSE,ocean,none
88,42,2,FALSE,beach,none
88,43,3,FALSE,beach,none
88,44,0,FALSE,ocean,none
88,45,2,FALSE,beach,none
88,46,3,FALSE,beach,none
88,47,2,FALSE,beach,none
88,48,3,FALSE,beach,none
88,49,0,FALSE,ocean,none
88,50,6,FALSE,soil,lowland forest
88,51,1,FALSE,beach,none
88,52,0,FALSE,ocean,none
88,53,1,FALSE,beach,none
88,54,2,FALSE,beach,none
88,55,3,FALSE,beach,none
88,56,1,FALSE,beach,none
88,57,2,FALSE,beach,none
88,58,4,FALSE,beach,none
88,59,0,FALSE,ocean,none
88,60,1,FALSE,beach,none
88,61,0,FALSE,ocean,none
88,62,2,FALSE,beach,none
88,63,1,FALSE,beach,none
88,64,1,FALSE,beach,none
88,65,0,FALSE,ocean,none
88,66,1,FALSE,beach,none
88,67,0,FALSE,ocean,none
88,68,0,FALSE,ocean,none
88,69,0,FALSE,ocean,none
88,70,1,FALSE,beach,none
88,71,1,FALSE,beach,none
88,72,0,FALSE,ocean,none
88,73,0,FALSE,ocean,none
88,74,0,FALSE,ocean,none
88,75,0,FALSE,ocean,none
88,76,0,FALSE,ocean,none
88,77,0,FALSE,ocean,none
88,78,0,FALSE,ocean,none
88,79,0,FALSE,ocean,none
88,80,0,FALSE,ocean,none
88,81,0,FALSE,ocean,none
88,82,0,FALSE,ocean,none
88,83,0,FALSE,ocean,none
88,84,0,FALSE,ocean,none
88,85,0,FALSE,ocean,none
88,86,0,FALSE,ocean,none
88,87,0,FALSE,ocean,none
88,88,0,FALSE,ocean,none
88,89,0,FALSE,ocean,none
88,90,0,FALSE,ocean,none
88,91,0,FALSE,ocean,none
88,92,0,FALSE,ocean,none
88,93,0,FALSE,ocean,none
88,94,0,FALSE,ocean,none
88,95,0,FALSE,ocean,none
88,96,0,FALSE,ocean,none
88,97,0,FALSE,ocean,none
88,98,0,FALSE,ocean,none
88,99,0,FALSE,ocean,none
88,100,0,FALSE,ocean,none
89,1,0,FALSE,ocean,none
89,2,0,FALSE,ocean,none
89,3,0,FALSE,ocean,none
89,4,0,FALSE,ocean,none
89,5,0,FALSE,ocean,none
89,6,0,FALSE,ocean,none
89,7,0,FALSE,ocean,none
89,8,0,FALSE,ocean,none
89,9,0,FALSE,ocean,none
89,10,0,FALSE,ocean,none
89,11,0,FALSE,ocean,none
89,12,0,FALSE,ocean,none
89,13,0,FALSE,ocean,none
89,14,0,FALSE,ocean,none
89,15,0,FALSE,ocean,none
89,16,0,FALSE,ocean,none
89,17,0,FALSE,ocean,none
89,18,0,FALSE,ocean,none
89,19,0,FALSE,ocean,none
89,20,0,FALSE,ocean,none
89,21,0,FALSE,ocean,none
89,22,0,FALSE,ocean,none
89,23,0,FALSE,ocean,none
89,24,0,FALSE,ocean,none
89,25,0,FALSE,ocean,none
89,26,0,FALSE,ocean,none
89,27,1,FALSE,beach,none
89,28,0,FALSE,ocean,none
89,29,1,FALSE,beach,none
89,30,0,FALSE,ocean,none
89,31,0,FALSE,ocean,none
89,32,0,FALSE,ocean,none
89,33,0,FALSE,ocean,none
89,34,1,FALSE,beach,none
89,35,0,FALSE,ocean,none
89,36,0,FALSE,ocean,none
89,37,1,FALSE,beach,none
89,38,0,FALSE,ocean,none
89,39,0,FALSE,ocean,none
89,40,0,FALSE,ocean,none
89,41,0,FALSE,ocean,none
89,42,1,FALSE,beach,none
89,43,0,FALSE,ocean,none
89,44,0,FALSE,ocean,none
89,45,2,FALSE,beach,none
89,46,1,FALSE,beach,none
89,47,0,FALSE,ocean,none
89,48,0,FALSE,ocean,none
89,49,0,FALSE,ocean,none
89,50,0,FALSE,ocean,none
89,51,0,FALSE,ocean,none
89,52,2,FALSE,beach,none
89,53,2,FALSE,beach,none
89,54,2,FALSE,beach,none
89,55,1,FALSE,beach,none
89,56,0,FALSE,ocean,none
89,57,1,FALSE,beach,none
89,58,1,FALSE,beach,none
89,59,0,FALSE,ocean,none
89,60,1,FALSE,beach,none
89,61,0,FALSE,ocean,none
89,62,1,FALSE,beach,none
89,63,0,FALSE,ocean,none
89,64,0,FALSE,ocean,none
89,65,0,FALSE,ocean,none
89,66,0,FALSE,ocean,none
89,67,1,FALSE,beach,none
89,68,0,FALSE,ocean,none
89,69,0,FALSE,ocean,none
89,70,0,FALSE,ocean,none
89,71,0,FALSE,ocean,none
89,72,0,FALSE,ocean,none
89,73,0,FALSE,ocean,none
89,74,0,FALSE,ocean,none
89,75,0,FALSE,ocean,none
89,76,0,FALSE,ocean,none
89,77,0,FALSE,ocean,none
89,78,0,FALSE,ocean,none
89,79,0,FALSE,ocean,none
89,80,0,FALSE,ocean,none
89,81,0,FALSE,ocean,none
89,82,0,FALSE,ocean,none
89,83,0,FALSE,ocean,none
89,84,0,FALSE,ocean,none
89,85,0,FALSE,ocean,none
89,86,0,FALSE,ocean,none
89,87,0,FALSE,ocean,none
89,88,0,FALSE,ocean,none
89,89,0,FALSE,ocean,none
89,90,0,FALSE,ocean,none
89,91,0,FALSE,ocean,none
89,92,0,FALSE,ocean,none
89,93,0,FALSE,ocean,none
89,94,0,FALSE,ocean,none
89,95,0,FALSE,ocean,none
89,96,0,FALSE,ocean,none
89,97,0,FALSE,ocean,none
89,98,0,FALSE,ocean,none
89,99,0,FALSE,ocean,none
89,100,0,FALSE,ocean,none
90,1,0,FALSE,ocean,none
90,2,0,FALSE,ocean,none
90,3,0,FALSE,ocean,none
90,4,0,FALSE,ocean,none
90,5,0,FALSE,ocean,none
90,6,0,FALSE,ocean,none
90,7,0,FALSE,ocean,none
90,8,0,FALSE,ocean,none
90,9,0,FALSE,ocean,none
90,10,0,FALSE,ocean,none
90,11,0,FALSE,ocean,none
90,12,0,FALSE,ocean,none
90,13,0,FALSE,ocean,none
90,14,0,FALSE,ocean,none
90,15,0,FALSE,ocean,none
90,16,0,FALSE,ocean,none
90,17,0,FALSE,ocean,none
90,18,0,FALSE,ocean,none
90,19,0,FALSE,ocean,none
90,20,0,FALSE,ocean,none
90,21,0,FALSE,ocean,none
90,22,0,FALSE,ocean,none
90,23,0,FALSE,ocean,none
90,24,0,FALSE,ocean,none
90,25,0,FALSE,ocean,none
90,26,0,FALSE,ocean,none
90,27,0,FALSE,ocean,none
90,28,0,FALSE,ocean,none
90,29,0,FALSE,ocean,none
90,30,0,FALSE,ocean,none
90,31,0,FALSE,ocean,none
90,32,0,FALSE,ocean,none
90,33,0,FALSE,ocean,none
90,34,0,FALSE,ocean,none
90,35,0,FALSE,ocean,none
90,36,0,FALSE,ocean,none
90,37,0,FALSE,ocean,none
90,38,0,FALSE,ocean,none
90,39,0,FALSE,ocean,none
90,40,1,FALSE,beach,none
90,41,4,FALSE,beach,none
90,42,0,FALSE,ocean,none
90,43,0,FALSE,ocean,none
90,44,1,FALSE,beach,none
90,45,1,FALSE,beach,none
90,46,1,FALSE,beach,none
90,47,2,FALSE,beach,none
90,48,2,FALSE,beach,none
90,49,1,FALSE,beach,none
90,50,1,FALSE,beach,none
90,51,0,FALSE,ocean,none
90,52,0,FALSE,ocean,none
90,53,2,FALSE,beach,none
90,54,0,FALSE,ocean,none
90,55,1,FALSE,beach,none
90,56,2,FALSE,beach,none
90,57,1,FALSE,beach,none
90,58,1,FALSE,beach,none
90,59,0,FALSE,ocean,none
90,60,0,FALSE,ocean,none
90,61,0,FALSE,ocean,none
90,62,0,FALSE,ocean,none
90,63,1,FALSE,beach,none
90,64,1,FALSE,beach,none
90,65,0,FALSE,ocean,none
90,66,0,FALSE,ocean,none
90,67,0,FALSE,ocean,none
90,68,1,FALSE,beach,none
90,69,1,FALSE,beach,none
90,70,0,FALSE,ocean,none
90,71,0,FALSE,ocean,none
90,72,0,FALSE,ocean,none
90,73,0,FALSE,ocean,none
90,74,0,FALSE,ocean,none
90,75,0,FALSE,ocean,none
90,76,0,FALSE,ocean,none
90,77,0,FALSE,ocean,none
90,78,0,FALSE,ocean,none
90,79,0,FALSE,ocean,none
90,80,0,FALSE,ocean,none
90,81,0,FALSE,ocean,none
90,82,0,FALSE,ocean,none
90,83,0,FALSE,ocean,none
90,84,0,FALSE,ocean,none
90,85,0,FALSE,ocean,none
90,86,0,FALSE,ocean,none
90,87,0,FALSE,ocean,none
